Date,Open,High,Low,Close,Volume,MA_10,RSI,Target_Close
2010-07-07,2.868637800216675,2.882563453292748,2.8407864940645284,2.868637800216675,11158488,2.787869954109192,56.771498266433824,2.9104137420654297
2010-07-08,2.9104137420654297,2.938265047250697,2.8825633532223742,2.9104137420654297,21000577,2.8017954349517824,59.866547199868236,2.8964881896972656
2010-07-09,2.8964881896972656,2.938265148920736,2.868637799890529,2.8964881896972656,22036643,2.8171133995056152,58.366409321912336,2.8964881896972656
2010-07-12,2.8964881896972656,2.910413842771756,2.882563452965019,2.8964881896972656,12404883,2.831038761138916,58.366409321912336,2.9243392944335938
2010-07-13,2.9243392944335938,2.9382649465489603,2.8964879902028606,2.9243392944335938,13803995,2.8505343914031984,60.65334597476703,2.938265323638916
2010-07-14,2.938265323638916,2.9521900611991696,2.9104140158338123,2.938265323638916,14902675,2.871422624588013,61.78373533577267,2.980041027069092
2010-07-15,2.980041027069092,3.0496683722503874,2.9382649864971917,2.980041027069092,35131726,2.899273467063904,65.02940577363469,3.0078914165496826
2010-07-16,3.0078914165496826,3.0496683734806287,2.9939666805815603,3.0078914165496826,18750941,2.915983963012695,67.03917609209623,3.049668550491333
2010-07-19,3.049668550491333,3.0775189403862795,2.993966854359193,3.049668550491333,16222464,2.9368721723556517,69.83929785290076,3.105370044708252
2010-07-20,3.105370044708252,3.1192947805791973,3.0357426999847767,3.105370044708252,26875109,2.9577603578567504,73.1183455776837,3.1332204341888428
2010-07-21,3.1332204341888428,3.174996474504673,3.1053700460923515,3.1332204341888428,27169562,2.984218621253967,74.60497927415425,3.105370044708252
2010-07-22,3.105370044708252,3.13322043279233,3.09144439249512,3.105370044708252,21057614,3.0037142515182493,70.41148398352047,3.091444492340088
2010-07-23,3.091444492340088,3.133220533986547,3.077518839677196,3.091444492340088,10390076,3.023209881782532,68.34292574022771,3.091444492340088
2010-07-26,3.091444492340088,3.119294881323655,3.063593187014304,3.091444492340088,13396597,3.042705512046814,68.34292574022771,3.161071538925171
2010-07-27,3.161071538925171,3.161071538925171,3.091444198569405,3.161071538925171,12979595,3.0663787364959716,72.95091759520272,3.1332204341888428
2010-07-28,3.1332204341888428,3.174996474504673,3.1192947819695034,3.1332204341888428,9820115,3.085874247550964,68.64655535141702,3.105370044708252
2010-07-29,3.105370044708252,3.2167734297289376,3.0775187402819872,3.105370044708252,27158129,3.0984071493148804,64.5453053461782,3.0357425212860107
2010-07-30,3.0357425212860107,3.1053698619108774,2.980040832054544,3.0357425212860107,33515702,3.101192259788513,55.601570565924476,3.0914442105174778
2010-08-02,3.0357425212860107,3.1053698619108774,2.980040832054544,3.0914442105174778,33515701,3.105369825791128,60.336537765498626,3.0775187015533447
2010-08-03,3.0775187015533447,3.0775187015533447,3.0218170097439727,3.0775187015533447,12751974,3.102584691475637,58.65245678848691,3.06359338760376
2010-08-04,3.06359338760376,3.119295085560192,3.06359338760376,3.06359338760376,12149929,3.095621986817129,56.94092219192827,3.1192948818206787
2010-08-05,3.1192948818206787,3.133220534485789,3.063593187502452,3.1192948818206787,13692434,3.0970144705283715,61.74917028203841,3.105370044708252
2010-08-06,3.105370044708252,3.13322043279233,3.0775187402819872,3.105370044708252,8533722,3.098407025765188,59.946993009716444,3.1332204341888428
2010-08-09,3.1332204341888428,3.1471460864081817,3.091444393873012,3.1332204341888428,10601703,3.1025846199500635,62.315912074967585,3.1192948818206787
2010-08-10,3.1192948818206787,3.1471461871509003,3.091444492832674,3.1192948818206787,10747658,3.098406954239614,60.39253602034789,3.091444492340088
2010-08-11,3.091444492340088,3.10537014500298,3.063593187014304,3.091444492340088,7455952,3.094229360054739,56.628093135295515,3.147146224975586
2010-08-12,3.147146224975586,3.161071877808065,3.0775188771554167,3.147146224975586,23656997,3.098406978081472,61.761861838304156,3.161071538925171
2010-08-13,3.161071538925171,3.1749962739226203,3.133220236246013,3.161071538925171,19333833,3.1109398798453882,62.94278471644023,3.188922166824341
2010-08-16,3.188922166824341,3.188922166824341,3.133220473588729,3.188922166824341,5419649,3.1206876754760744,65.25401941996361,3.202847957611084
2010-08-17,3.202847957611084,3.202847957611084,3.161071914964818,3.202847957611084,16242446,3.133220601081848,66.38303347834145,3.2863998413085938
2010-08-18,3.2863998413085938,3.2863998413085938,3.188922108999393,3.2863998413085938,25249480,3.1555012464523315,72.21623451631251,3.314251184463501
2010-08-19,3.314251184463501,3.383878529647629,3.2863998798529725,3.314251184463501,32255987,3.1749968767166137,73.84542078860025,3.328176975250244
2010-08-20,3.328176975250244,3.369953017562095,3.2864000165961618,3.328176975250244,17274172,3.197277569770813,74.64596465486743,3.202847957611084
2010-08-23,3.202847957611084,3.3699530445383865,3.188922304614916,3.202847957611084,42999081,3.204240322113037,57.56803393598796,3.2863998413085938
2010-08-24,3.2863998413085938,3.2863998413085938,3.174996456857455,3.2863998413085938,29407271,3.2209508180618287,63.5544004746325,3.272475242614746
2010-08-25,3.272475242614746,3.314251284448656,3.230698284438616,3.272475242614746,10545561,3.2390538930892943,61.98487980847729,3.314251184463501
2010-08-26,3.314251184463501,3.314251184463501,3.244623839279373,3.314251184463501,11109759,3.255764389038086,64.79397616552586,3.300325632095337
2010-08-27,3.300325632095337,3.32817693754923,3.300325632095337,3.300325632095337,8048211,3.2696897983551025,63.11962877790214,3.314251184463501
2010-08-30,3.314251184463501,3.314251184463501,3.314251184463501,3.314251184463501,0,3.2822227001190187,64.11817940979421,3.3421013355255127
2010-08-31,3.3421013355255127,3.3421013355255127,3.2863996466000875,3.3421013355255127,6490727,3.2961480379104615,66.09530585754398,3.411729097366333
2010-09-01,3.411729097366333,3.4395804034417865,3.328177011824455,3.411729097366333,21495302,3.3086809635162355,70.47540101970453,3.39780330657959
2010-09-02,3.39780330657959,3.4256546115259345,3.383878570448622,3.39780330657959,7054245,3.317036175727844,68.56746450365264,3.39780330657959
2010-09-03,3.39780330657959,3.411728959052762,3.383878570448622,3.39780330657959,5994506,3.323998808860779,68.56746450365264,3.39780330657959
2010-09-06,3.39780330657959,3.39780330657959,3.369952917975449,3.39780330657959,7759706,3.343494343757629,68.56746450365264,3.383878469467163
2010-09-07,3.383878469467163,3.3978032051825906,3.3560271653519558,3.383878469467163,7605749,3.353242206573486,66.32498824683641,3.383878469467163
2010-09-08,3.383878469467163,3.3978032051825906,3.3560271653519558,3.383878469467163,8084178,3.364382529258728,66.32498824683641,3.369952817409559
2010-09-09,3.383878469467163,3.383878469467163,3.369952817409559,3.369952817409559,8084178,3.3699526925533334,63.901098454795445,3.383878469467163
2010-09-10,3.383878469467163,3.383878469467163,3.383878469467163,3.383878469467163,0,3.378307976290516,65.26803915334763,3.425654888153076
2010-09-13,3.425654888153076,3.425654888153076,3.3699531901045896,3.425654888153076,15489928,3.3894483466594734,69.05387914872588,3.537058115005493
2010-09-14,3.537058115005493,3.537058115005493,3.425654724239056,3.537058115005493,22323739,3.4089440246074716,76.43149754049351,3.620609998703003
2010-09-15,3.620609998703003,3.620609998703003,3.516169898377358,3.620609998703003,22607982,3.4298321147411386,80.23695585844044,3.620609998703003
2010-09-16,3.620609998703003,3.620609998703003,3.5509835705999677,3.620609998703003,6248253,3.45211278395348,80.23695585844044,3.620609998703003
2010-09-17,3.620609998703003,3.725051015370832,3.620609998703003,3.620609998703003,21334895,3.4743934531658214,80.23695585844044,3.690237522125244
2010-09-20,3.690237522125244,3.690237522125244,3.5857974167342395,3.690237522125244,9341323,3.5036368747203865,83.08039508989766,3.690237522125244
2010-09-21,3.690237522125244,3.759864869947399,3.655423848214167,3.690237522125244,10095601,3.534272779986195,83.08039508989766,3.690237522125244
2010-09-22,3.690237522125244,3.759864869947399,3.655423848214167,3.690237522125244,8750864,3.5649086852520027,83.08039508989766,3.655423879623413
2010-09-23,3.655423879623413,3.725051228043841,3.5509837733350063,3.655423879623413,10021453,3.5934557914733887,76.23111465881895,3.655423879623413
2010-09-24,3.655423879623413,3.655423879623413,3.5857974475452203,3.655423879623413,4544363,3.6206103324890138,76.23111465881895,3.690237522125244
2010-09-27,3.690237522125244,3.690237522125244,3.6206101743030894,3.690237522125244,6913457,3.6470685958862306,78.30539525009956,3.8643059730529785
2010-09-28,3.8643059730529785,3.8991196476971424,3.6902375998321593,3.8643059730529785,23486651,3.679793381690979,85.2408540706515,3.968745708465576
2010-09-29,3.968745708465576,4.003559379845013,3.829491939289989,3.968745708465576,16935449,3.7146069526672365,87.76761898156204,4.108000755310059
2010-09-30,4.108000755310059,4.177628104193134,3.93393238310237,4.108000755310059,18258924,3.763346028327942,90.18133386118133,4.038372993469238
2010-10-01,4.038372993469238,4.142814006113875,3.933931980824601,4.038372993469238,14443941,3.8051223278045656,81.51981009035582,4.108000755310059
2010-10-04,4.108000755310059,4.142814429751596,3.968746057543908,4.108000755310059,7132942,3.846898651123047,83.25210764100134,4.3168816566467285
2010-10-05,4.3168816566467285,4.351695329241726,4.10800053741894,4.3168816566467285,21407429,3.9095630645751953,87.14511509355246,4.247254371643066
2010-10-06,4.247254371643066,4.386509063996383,4.177627941808614,4.247254371643066,14610120,3.9652647495269777,80.4334941422282,4.177628517150879
2010-10-07,4.177628517150879,4.247254956574272,4.108001161385153,4.177628517150879,13850056,4.017485213279724,74.27332024044665,4.177628517150879
2010-10-08,4.177628517150879,4.177628517150879,4.038373805619428,4.177628517150879,21338640,4.069705677032471,74.27332024044665,4.247254371643066
2010-10-11,4.247254371643066,4.247254371643066,4.177627941808614,4.247254371643066,11289962,4.125407361984253,76.3720274809267,4.282068252563477
2010-10-12,4.282068252563477,4.316881927341503,4.142814469793621,4.282068252563477,19792278,4.167183589935303,77.36626671910165,4.177628517150879
2010-10-13,4.177628517150879,4.316882312339998,4.142814839268016,4.177628517150879,21772363,4.188071870803833,68.10742031764164,4.038372993469238
2010-10-14,4.038372993469238,4.212440431534819,4.003559322587693,4.038372993469238,23145742,4.181109094619751,58.11982596150942,4.073186874389648
2010-10-15,4.073186874389648,4.073186874389648,3.933932183682627,4.073186874389648,20561657,4.184590482711792,59.71050648726921,4.073186874389648
2010-10-18,4.073186874389648,4.108000547066404,4.003559529036138,4.073186874389648,21651205,4.181109094619751,59.71050648726921,4.073186874389648
2010-10-19,4.073186874389648,4.108000547066404,4.003559529036138,4.073186874389648,10882282,4.156739616394043,59.710506487269214,4.142814159393311
2010-10-20,4.142814159393311,4.212440587390353,4.073186815054086,4.142814159393311,22690409,4.146295595169068,63.20176895643508,4.142814159393311
2010-10-21,4.142814159393311,4.177627831562923,4.073186815054086,4.142814159393311,10204996,4.1428141593933105,63.20176895643508,4.212440490722656
2010-10-22,4.212440490722656,4.212440490722656,4.108000392952707,4.212440490722656,14251374,4.146295356750488,66.56217762715283,4.247254371643066
2010-10-25,4.247254371643066,4.282068044731395,4.177627941808614,4.247254371643066,11279646,4.146295356750488,68.12936004021509,4.282068252563477
2010-10-26,4.282068252563477,4.282068252563477,4.212440903007424,4.282068252563477,13419959,4.146295356750488,69.66070062852368,4.142814159393311
2010-10-27,4.142814159393311,4.282067931729578,4.073186815054086,4.142814159393311,13747335,4.1428139209747314,57.71503882819676,4.108000487223698
2010-10-28,4.142814159393311,4.142814159393311,4.003559470714862,4.108000487223698,5262216,4.149776670350177,55.16799663434033,4.142814159393311
